domain_name,logo_link,favico
https://www.ipass.com,/wp-content/uploads/2017/05/logos-large1.png,"https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-57x57.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-60x60.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-72x72.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-76x76.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-114x114.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-120x120.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-144x144.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-152x152.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-180x180.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-32x32.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-194x194.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-96x96.png,https://www.ipass.com/wp-content/themes/ipass/favicons/android-chrome-192x192.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-16x16.png,https://www.ipass.com/wp-content/themes/ipass/favicons/manifest.json"
https://www.ipass.com,https://www.ipass.com/wp-content/themes/ipass/images/logo-large.png,"https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-57x57.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-60x60.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-72x72.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-76x76.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-114x114.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-120x120.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-144x144.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-152x152.png,https://www.ipass.com/wp-content/themes/ipass/favicons/apple-touch-icon-180x180.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-32x32.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-194x194.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-96x96.png,https://www.ipass.com/wp-content/themes/ipass/favicons/android-chrome-192x192.png,https://www.ipass.com/wp-content/themes/ipass/favicons/favicon-16x16.png,https://www.ipass.com/wp-content/themes/ipass/favicons/manifest.json"
https://harmon.ie/,/static/images/logo_without_text.svg,/static/favicon.ico
https://harmon.ie/,/static/images/logo_without_text.svg,/static/favicon.ico
https://www.lightreading.com,https://img.lightreading.com/lightreading/lr-red_white_logo.png,"https://img.lightreading.com/lightreading/favicon.ico,https://img.lightreading.com/lightreading/favicon.ico"
https://www.lightreading.com,https://img.lightreading.com/lightreading/lr-red_white_logo.png,"https://img.lightreading.com/lightreading/favicon.ico,https://img.lightreading.com/lightreading/favicon.ico"
https://www.lightreading.com,https://img.lightreading.com/lightreading/lr-white-logo.png,"https://img.lightreading.com/lightreading/favicon.ico,https://img.lightreading.com/lightreading/favicon.ico"
https://www.thinkadvisor.com/,/assets/master-template/images/market-images/tasr/ta-logo.png,"/favicon-32x32.png,/favicon-16x16.png"
https://www.thinkadvisor.com/,/assets/master-template/images/market-images/tasr/ta-logo.png,"/favicon-32x32.png,/favicon-16x16.png"
https://www.thinkadvisor.com/,/assets/master-template/images/market-images/tasr/logo-alm.png,"/favicon-32x32.png,/favicon-16x16.png"
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hs-fs/hub/8665802/hub_generated/template_assets/52619916461/1628638489612/Cleverbridge/vendor/component-library/navigation-logo/navigation-logo.esm.min.js,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hs-fs/hub/8665802/hub_generated/template_assets/52614925684/1631654634956/Cleverbridge/vendor/component-library/logo-cloud/logo-cloud.esm.min.js,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hs-fs/hub/8665802/hub_generated/template_assets/53639234844/1629814960218/Cleverbridge/vendor/component-library/logo/logo.esm.min.js,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/clients/sony-1.png,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/clients/parallels-1.png,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/clients/plesk-1.png,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/clients/corel-1.png,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hs-fs/hub/8665802/hub_generated/template_assets/52614925684/1631654634956/Cleverbridge/vendor/component-library/logo-cloud/logo-cloud.esm.min.js,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hs-fs/hub/8665802/hub_generated/template_assets/53639234844/1629814960218/Cleverbridge/vendor/component-library/logo/logo.esm.min.js,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/CRM%20logos/microsoft-dynamics-jpg.jpg,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/CRM%20logos/salesforce-logo.jpg,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/CRM%20logos/sugarcrm-logo-jpg.jpg,
https://grow.cleverbridge.com/,https://grow.cleverbridge.com/hubfs/CRM%20logos/netsuite-logo-jpg.jpg,
https://grow.cleverbridge.com/,,
https://asmallorange.com/,/assets/img/logo/logo.png,/assets/img/ico/favicon.ico
https://asmallorange.com/,/assets/img/logo/logo.png,/assets/img/ico/favicon.ico
https://www.g3telecom.com,/content/images/main/img_logo.png,/content/images/main/favicon.ico
https://www.g3telecom.com,/content/images/main/img_logo.png,/content/images/main/favicon.ico
https://www.g3telecom.com,/content/images/main/img_bbblogo.png,/content/images/main/favicon.ico
https://www.g3telecom.com,/content/images/main/img_carrierlogo.gif,/content/images/main/favicon.ico
https://www.g3telecom.com,/content/images/main/img_bbblogo.png,/content/images/main/favicon.ico
https://www.genuitec.com,https://resources.cloud.genuitec.com/wp-content/uploads/2019/06/genuitec-version-white.png,
https://www.genuitec.com,https://www.genuitec.com/wp-content/uploads/2015/04/Genuitec-LogoBlue-20151.png,
https://www.genuitec.com,https://resources.cloud.genuitec.com/wp-content/uploads/2020/01/sdc-logos-enterprise-2.png,
https://www.marcaria.com/ws/en/home,/ws/App_Themes/PortalMarcaria/img/logo_transp.gif,"/ws/App_Themes/PortalMarcaria/img/favicon192.gif,/ws/App_Themes/PortalMarcaria/img/favicon192.gif"
https://www.marcaria.com/ws/en/home,/ws/en/images/logos/norton.aspx,"/ws/App_Themes/PortalMarcaria/img/favicon192.gif,/ws/App_Themes/PortalMarcaria/img/favicon192.gif"
https://www.marcaria.com/ws/en/home,https://seal-seflorida.bbb.org/logo/ruvtbus/marcariacom-international-90547664.png,"/ws/App_Themes/PortalMarcaria/img/favicon192.gif,/ws/App_Themes/PortalMarcaria/img/favicon192.gif"
https://www.marcaria.com/ws/en/home,/ws/en/images/logos/index_94.aspx,"/ws/App_Themes/PortalMarcaria/img/favicon192.gif,/ws/App_Themes/PortalMarcaria/img/favicon192.gif"
https://www.netatlantic.com,/images/na-logo-color.svg,
https://www.towerstream.com,/wp-content/uploads/2017/08/logo.png,/wp-content/uploads/2017/08/favicon-1.png
https://www.towerstream.com,//www.towerstream.com/wp-content/plugins/a3-lazy-load/assets/images/lazy_placeholder.gif,/wp-content/uploads/2017/08/favicon-1.png
https://www.towerstream.com,https://www.towerstream.com/wp-content/uploads/2021/03/cropped-turn_logo.png,/wp-content/uploads/2017/08/favicon-1.png
https://www.greengeeks.com,/includes/images/logo.png,
https://www.greengeeks.com,/includes/images/logo@2x.png,
https://www.greengeeks.com,https://ads.greengeeks.com/Green_14.png,
https://aheadworks.com/,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/images/logo.svg,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/images/mobile-logo.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/1800Flowers.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/ATBBQ.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/topps.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/ironman-logo.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Green-Roads.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/ATK.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/munchkin.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Loreal.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/riteaid.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Bjorn-Borg.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Hearst.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Yamaha.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/homedics.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Nestle.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Lindt.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/LOA.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/mothercare.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,/media/aheadworks/home/logos/Agent-Provac.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://aheadworks.com/,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/images/logo-white.png,"https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico,https://aheadworks.com/static/version1632990379/frontend/Aheadworks/store2/en_US/Magento_Theme/favicon.ico"
https://www.logiforms.com,https://www.logiforms.com/wp-content/themes/logiforms/images/logo.png,https://www.logiforms.com/wp-content/themes/logiforms/images/favicon.png
https://www.logiforms.com,https://www.logiforms.com/wp-content/uploads/2015/09/footerlogo.png,https://www.logiforms.com/wp-content/themes/logiforms/images/favicon.png
https://kroma.ai/,"data:image/svg+xml,%3Csvg%20xmlns%3D%27http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%27%20width%3D%27554%27%20height%3D%27223%27%20viewBox%3D%270%200%20554%20223%27%3E%3Crect%20width%3D%27554%27%20height%3D%27223%27%20fill-opacity%3D%220%22%2F%3E%3C%2Fsvg%3E",
https://www.adonit.net,/assets/images/logo_horizontal_w-4e0b7090.png,
https://www.adonit.net,/assets/images/logo_horizontal_w-4e0b7090.png,
https://semify.com/,_semify/whitelogo.png,
https://semify.com/,https://s3.amazonaws.com/portaltasks/12538261_20200528_6664617.png,
https://semify.com/,https://s3.amazonaws.com/portaltasks/12538261_20200528_6664617.png,
https://elasticemail.com/,https://elasticemail.com/wp-content/themes/elasticemail/img/theme-assets/logo.svg,
https://elasticemail.com/,"wp-content/themes/elasticemail/img/front-page/xlogo4,402x.png.pagespeed.ic.ybute31Eae.png",
https://elasticemail.com/,"wp-content/themes/elasticemail/img/front-page/xlogo1,402x.png.pagespeed.ic.eqBwAbTFig.png",
https://elasticemail.com/,"wp-content/themes/elasticemail/img/front-page/xlogo2,402x.png.pagespeed.ic.2hhzzPYG5j.png",
https://elasticemail.com/,../wp-content/themes/elasticemail/img/logos/iheartmedia.svg,
https://elasticemail.com/,"wp-content/themes/elasticemail/img/front-page/xlogo6,402x.png.pagespeed.ic.fokkxExv4S.png",
https://elasticemail.com/,"wp-content/themes/elasticemail/img/front-page/xlogo3,402x.png.pagespeed.ic.6GCqHHE9Gg.png",
https://www.serverpronto.com,../logos/SPlogo_white_small.png,
https://www.serverpronto.com,../logos/logo-red-2021.png,
https://www.serverpronto.com,assets/images/logo/logo-small-new.png,
https://www.exclaimer.com,https://cdn.exclaimer.com/Static2/exclaimer-logo.svg,
https://www.exclaimer.com,https://cdn.exclaimer.com/Static2/Canon_wordmark.svg,
https://www.exclaimer.com,https://cdn.exclaimer.com/Static2/UNICEF_Logo.svg,
https://www.exclaimer.com,https://cdn.exclaimer.com/Static1/cisco-logo_152x80.png,
https://www.exclaimer.com,https://cdn.exclaimer.com/Static2/Bank_of_America_logo.svg,
https://www.exclaimer.com,https://cdn.exclaimer.com/Static2/the-fa-logo_112x160.png,
